IRLS Dive Data CSV Export. (Version 1.2)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2238,"Replace LJ03 structure @ Axial base",2022-08-29 06:22:32,2022-08-29 16:10:32

Site(s):
Name,Comments
"Axial Base",""

Scientist(s):
Name, Organization
"Chief Scientist","Organi"

Observations:
Dive Number,Date(UTC),Observation,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Metadata,conductivity_Sm,temperature_C,pressure_db,oxygen_sb43_mll,salinity_psu,File
2238,2022-08-29 12:51:31,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8167894,-129.7540737,2606.21,295.15,-5.06,2.33,1.04,0,"",3.14155,1.8011,2641.453,1.38,34.6195,./files/dscs/R2238_40933.jpg
2238,2022-08-29 12:57:07,"DSC: Please add comment [Focal Length=28] [F-Stop=4] [Exposure time=1/320] [ISO Equivalent=400]",45.8168081,-129.7541359,2604.95,118.26,-3.04,1.3,2.19,0,"",3.141,1.7953,2640.06,1.38,34.6195,./files/dscs/R2238_40934.jpg
2238,2022-08-29 12:57:22,"Beginning photo and video survey of LJ03A and area.",45.8168077,-129.7541433,2603.92,118.4,-3.23,0.31,3.27,0.14,"Survey ",3.14153,1.8033,2639.165,1.38,34.618,./files/framegrabs/SDI1_8_29_2022 06_02_08_24910.jpg
2238,2022-08-29 12:57:58,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8167959,-129.7541642,2604.05,91.04,-3.39,0.61,3.1,0.25,"",3.14105,1.7968,2639.137,1.38,34.619,./files/dscs/R2238_40935.jpg
2238,2022-08-29 12:58:41,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.816807,-129.7541647,2603.71,114.95,-2.99,1.95,3.38,0.43,"",3.14143,1.8013,2638.862,1.38,34.6189,./files/dscs/R2238_40936.jpg
2238,2022-08-29 12:59:13,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=450]",45.8168267,-129.7541593,2603.19,130.75,-3.72,1.68,3.91,0.24,"",3.14115,1.7979,2638.406,1.38,34.6195,./files/dscs/R2238_40937.jpg
2238,2022-08-29 12:59:26,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=720]",45.8168269,-129.7541678,2602.12,135.68,-2.67,1.27,5.02,0.39,"",3.14117,1.7978,2637.181,1.38,34.6204,./files/dscs/R2238_40938.jpg
2238,2022-08-29 12:59:47,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/125] [ISO Equivalent=400]",45.8168187,-129.7541592,2603.03,125.92,-2.67,1.46,4.03,0.12,"",3.14116,1.7996,2638.135,1.38,34.6179,./files/dscs/R2238_40939.jpg
2238,2022-08-29 13:00:01,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/400] [ISO Equivalent=400]",45.8168159,-129.7541527,2603.59,127.41,-3.08,1.24,3.48,0.12,"",3.14105,1.7966,2638.749,1.38,34.6194,./files/dscs/R2238_40940.jpg
2238,2022-08-29 13:00:18,"test",45.8168123,-129.7541433,2604.07,120.92,-3.69,1.6,3.03,0.06,"",3.14104,1.7962,2639.24,1.38,34.6195,./files/framegrabs/SDI2_8_29_2022 06_02_10_25079.jpg
2238,2022-08-29 13:00:24,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/250] [ISO Equivalent=400]",45.8168104,-129.7541399,2604.35,116.11,-3.68,1.38,2.79,0.18,"",3.14102,1.7961,2639.459,1.38,34.6193,./files/dscs/R2238_40941.jpg
2238,2022-08-29 13:01:02,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8168343,-129.7541055,2603.98,164.83,-3.17,2.74,3.15,0.46,"",3.1412,1.7979,2639.162,1.38,34.6196,./files/dscs/R2238_40942.jpg
2238,2022-08-29 13:01:08,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8168408,-129.7540893,2604.07,171.39,-3.36,2.58,3.08,0.45,"",3.1411,1.7971,2639.191,1.38,34.6192,./files/dscs/R2238_40943.jpg
2238,2022-08-29 13:01:18,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8168491,-129.7540736,2603.85,180.23,-2.82,2.11,3.27,0.12,"",3.14126,1.7997,2639.006,1.38,34.6185,./files/dscs/R2238_40944.jpg
2238,2022-08-29 13:01:24,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8168519,-129.7540737,2603.93,172.31,-3.08,1.32,3.2,0.11,"",3.14109,1.7976,2639.034,1.38,34.6187,./files/dscs/R2238_40945.jpg
2238,2022-08-29 13:01:42,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8168577,-129.7540769,2603.53,170.82,-3.86,1.81,3.59,0.21,"",3.14105,1.7966,2638.698,1.38,34.6193,./files/dscs/R2238_40946.jpg
2238,2022-08-29 13:01:55,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=450]",45.8168654,-129.7540888,2602.87,160.5,-3.98,1.67,4.28,0.18,"",3.141,1.7965,2637.992,1.38,34.6192,./files/dscs/R2238_40947.jpg
2238,2022-08-29 13:02:36,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=450]",45.8168583,-129.7540003,2602.59,224.49,-4.03,3.18,4.56,0.45,"",3.14102,1.7971,2637.721,1.38,34.6189,./files/dscs/R2238_40948.jpg
2238,2022-08-29 13:03:10,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/125] [ISO Equivalent=400]",45.8168448,-129.7539914,2604.55,244.99,-3.67,2.99,2.6,0.15,"",3.14108,1.7969,2639.663,1.38,34.619,./files/dscs/R2238_40949.jpg
2238,2022-08-29 13:03:18,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8168381,-129.7539875,2604.55,248.9,-4.35,2.09,2.62,0.08,"",3.14111,1.7969,2639.776,1.38,34.6193,./files/dscs/R2238_40950.jpg
2238,2022-08-29 13:03:27,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8168383,-129.7539891,2604.53,238.48,-4.42,2.93,2.65,0.04,"",3.1412,1.7979,2639.7,1.38,34.6194,./files/dscs/R2238_40951.jpg
2238,2022-08-29 13:03:54,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=450]",45.816808,-129.753945,2603.27,255.68,-3.85,2.15,3.85,0.56,"",3.14111,1.7979,2638.449,1.38,34.619,./files/dscs/R2238_40952.jpg
2238,2022-08-29 13:04:00,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=500]",45.8167992,-129.7539349,2603.28,260.62,-4.09,3.03,3.82,0.5,"",3.14118,1.7991,2638.471,1.38,34.6185,./files/dscs/R2238_40953.jpg
2238,2022-08-29 13:04:16,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=500]",45.8167644,-129.7539341,2603.44,288.76,-4.04,2.84,3.69,0.51,"",3.14118,1.7978,2638.621,1.38,34.6199,./files/dscs/R2238_40954.jpg
2238,2022-08-29 13:04:26,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8167458,-129.753954,2603.58,306.14,-4.42,2.7,3.64,0.49,"",3.14109,1.7971,2638.684,1.38,34.6194,./files/dscs/R2238_40955.jpg
2238,2022-08-29 13:04:44,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/320] [ISO Equivalent=400]",45.8167184,-129.7539892,2603.69,337.81,-3.69,0.33,3.46,0.2,"",3.14107,1.7971,2638.745,1.38,34.6191,./files/dscs/R2238_40956.jpg
2238,2022-08-29 13:04:56,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8167121,-129.753983,2603.66,337.38,-4.27,1.37,3.45,0.34,"",3.14198,1.8059,2638.916,1.38,34.6207,./files/dscs/R2238_40957.jpg
2238,2022-08-29 13:05:08,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8167116,-129.7539874,2604.1,339.15,-3.75,1.4,3.07,0,"",3.14105,1.7971,2639.243,1.38,34.6187,./files/dscs/R2238_40958.jpg
2238,2022-08-29 13:05:37,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/125] [ISO Equivalent=400]",45.8167,-129.7540294,2603.03,340.7,-4.01,1.32,4.07,0.32,"",3.14134,1.8008,2638.222,1.38,34.6188,./files/dscs/R2238_40959.jpg
2238,2022-08-29 13:07:15,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=400]",45.816741,-129.7542251,2602.9,46.4,-3.91,-0.04,4.2,0.58,"",3.14109,1.7973,2638.067,1.38,34.6194,./files/dscs/R2238_40960.jpg
2238,2022-08-29 13:08:22,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/320] [ISO Equivalent=400]",45.8167712,-129.7542884,2605.53,72.23,-3.43,0.42,1.5,0.07,"",3.14169,1.8028,2640.683,1.38,34.6198,./files/dscs/R2238_40961.jpg
2238,2022-08-29 13:08:33,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/320] [ISO Equivalent=400]",45.8167725,-129.7542919,2605.91,72.35,-4.11,0.58,1.13,0.13,"",3.14148,1.7996,2641.113,1.38,34.6203,./files/dscs/R2238_40962.jpg
2238,2022-08-29 13:08:51,"Survey complete. ROPOS making way to the CTD tree.",45.8167603,-129.7542647,2604.27,58.69,-4.78,0.18,2.84,0.76,"Asset ",3.14127,1.799,2639.481,1.38,34.6192,./files/framegrabs/SDI1_8_29_2022 06_02_08_25597.jpg
2238,2022-08-29 13:10:06,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=500]",45.816815,-129.7539984,2600.77,279.01,-4.66,0.72,6.28,0.61,"",3.14097,1.7971,2635.878,1.38,34.6193,./files/dscs/R2238_40963.jpg
2238,2022-08-29 13:10:12,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=500]",45.8168245,-129.7540057,2600.91,257.6,-3.96,0.92,6.17,0.37,"",3.14086,1.7959,2635.973,1.38,34.6191,./files/dscs/R2238_40964.jpg
2238,2022-08-29 13:10:39,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/125] [ISO Equivalent=400]",45.816818,-129.7540059,2603.13,255.52,-4.03,2.51,3.94,0.16,"",3.14103,1.7977,2638.237,1.38,34.6182,./files/dscs/R2238_40965.jpg
2238,2022-08-29 13:10:48,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8168168,-129.754003,2604.08,255.76,-4.91,1.56,3.09,0.04,"",-,-,-,-,-,./files/dscs/R2238_40966.jpg
2238,2022-08-29 13:11:09,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8168153,-129.7540015,2604.22,255.91,-4.65,1.8,2.84,0,"",3.14142,1.8022,2639.371,1.38,34.6177,./files/dscs/R2238_40967.jpg
2238,2022-08-29 13:13:29,"Port forward, niskin fired.",45.8168187,-129.7539978,2604.06,256.63,-3.6,1.7,3,0,"Asset ",3.14119,1.798,2639.17,1.38,34.6195,./files/framegrabs/SDI1_8_29_2022 06_02_08_25872.jpg
2238,2022-08-29 13:14:00,"Port aft, niskin fired.",45.816823,-129.7539978,2604.12,256.62,-3.91,1.8,2.94,0,"Asset ",3.14126,1.7986,2639.241,1.38,34.6196,./files/framegrabs/SDI1_8_29_2022 06_02_08_25884.jpg
2238,2022-08-29 13:15:38,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8168351,-129.7540164,2604.13,257.42,-3.77,1.5,2.86,0.24,"",3.14127,1.7983,2639.322,1.38,34.62,./files/dscs/R2238_40968.jpg
2238,2022-08-29 13:15:47,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8168403,-129.7540287,2603.98,257.45,-4.69,1.83,3.12,0.16,"",3.14107,1.7967,2639.105,1.38,34.6194,./files/dscs/R2238_40969.jpg
2238,2022-08-29 13:17:01,"Making way back to the old junction box. Surveying for the missing leg.",45.8168557,-129.7542441,2604.02,279.01,-1.04,1.61,2.92,0.45,"Survey ",3.1411,1.7971,2639.143,1.38,34.6193,./files/framegrabs/SDI1_8_29_2022 06_02_08_26093.jpg
2238,2022-08-29 13:20:42,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/125] [ISO Equivalent=400]",45.8169345,-129.7546831,2604.01,190.82,-3.92,1.1,2.89,0.7,"",-,-,-,-,-,./files/dscs/R2238_40970.jpg
2238,2022-08-29 13:20:46,"Cuskeel",45.8169269,-129.7546856,2604.1,190.44,-4.04,1.45,2.85,0.37,"Biology ",3.14098,1.7956,2639.248,1.38,34.6194,./files/framegrabs/SDI1_8_29_2022 06_02_08_26337.jpg
2238,2022-08-29 13:21:03,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/125] [ISO Equivalent=400]",45.8169008,-129.7546527,2603.99,190.61,-3.2,2.17,2.98,0.58,"",3.14098,1.7956,2639.08,1.38,34.6194,./files/dscs/R2238_40971.jpg
2238,2022-08-29 13:21:28,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/125] [ISO Equivalent=400]",45.8168326,-129.7546153,2604.02,176.48,-3.66,2.97,2.84,0.35,"",3.14105,1.796,2639.229,1.38,34.6198,./files/dscs/R2238_40972.jpg
2238,2022-08-29 13:22:14,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=1/160] [ISO Equivalent=400]",45.8169015,-129.7546015,2603.91,96.69,-3.33,2.94,2.99,0.6,"",3.14105,1.7966,2639.079,1.38,34.6192,./files/dscs/R2238_40973.jpg
2238,2022-08-29 13:23:06,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=640]",45.8169681,-129.754575,2600.59,122,-0.9,0.48,6.18,0.67,"",3.14088,1.7961,2635.611,1.38,34.6193,./files/dscs/R2238_40974.jpg
2238,2022-08-29 13:23:16,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=400]",45.8169618,-129.7545575,2601.55,123.61,-2.48,1.13,5.22,0.2,"",3.14108,1.7991,2636.646,1.38,34.6181,./files/dscs/R2238_40975.jpg
2238,2022-08-29 13:23:23,"DSC: Please add comment [Focal Length=29] [F-Stop=4] [Exposure time=1/200] [ISO Equivalent=400]",45.8169575,-129.754544,2602.92,124.78,-4.24,0.08,4.03,0.28,"",3.14094,1.7959,2637.981,1.38,34.6191,./files/dscs/R2238_40976.jpg
2238,2022-08-29 13:27:34,"LJ03A latched",45.816954,-129.7544904,2605.01,124.93,-1.72,0.16,1.44,0,"Asset ",3.14141,1.7982,2640.103,1.38,34.6215,
2238,2022-08-29 13:28:18,"Sea slug",45.8169494,-129.7544938,2605.07,125.02,-0.66,0.01,1.42,0,"Biology ",3.1411,1.7964,2640.082,1.38,34.6196,./files/framegrabs/SDI1_8_29_2022 06_02_08_26761.jpg
2238,2022-08-29 13:29:56,"Ship moving for recovery",45.8169311,-129.7544993,2605.07,125.05,-0.64,0.05,1.44,0.04,"Ship Moving ",3.14115,1.7977,2640.084,1.38,34.6189,
2238,2022-08-29 13:32:09,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=560]",45.8168794,-129.7544859,2587.1,170.67,2.11,0.12,0.78,0.36,"",3.14055,1.7991,2621.34,1.38,34.6188,./files/dscs/R2238_40977.jpg
2238,2022-08-29 13:32:26,"ROPOS starting ascent.",45.8168792,-129.7545034,2583.26,170.76,1.58,0.11,0.84,0.18,"Vehicle ",3.14039,1.7989,2617.847,1.38,34.6187,./files/framegrabs/SDI1_8_29_2022 06_02_08_27012.jpg
2238,2022-08-29 15:15:57,"jelly fish",45.8170202,-129.7544935,810.12,170.7,2.31,0.21,1.14,0.18,"Biology ",3.20742,3.7148,815.712,0.17,34.2963,./files/framegrabs/SDI1_8_29_2022 06_02_08_33223.jpg
2238,2022-08-29 15:27:16,"Annika started logging",45.816934,-129.7544954,599.08,167.6,2.54,0.53,0.87,0.06,"Logger ",3.23611,4.2766,602.194,0.31,34.1615,
2238,2022-08-29 15:33:53,"moving ship",45.8170252,-129.7544596,422.31,169.55,2.78,0.57,0.84,0,"Ship Moving ",3.26031,4.8005,424.126,0.96,33.9969,
2238,2022-08-29 15:42:25,"DSC: Please add comment [Focal Length=24] [F-Stop=4] [Exposure time=0.01] [ISO Equivalent=720]",45.8170626,-129.7549032,283.77,216.6,3.68,0.23,0.99,0,"",3.34493,5.9274,283.995,1.9,33.8952,./files/dscs/R2238_40978.jpg
2238,2022-08-29 15:54:53,"first football off",45.817253,-129.7547111,97.13,201.28,3.37,0.36,0.85,0,"Vehicle ",3.38382,7.7805,96.249,4.66,32.6202,
2238,2022-08-29 16:02:38,"last football off",45.8173276,-129.7546812,27.64,191.71,2.73,0.9,0.75,0,"Vehicle ",3.70355,11.7224,26.321,5.27,32.3525,
2238,2022-08-29 16:04:55,"ROV out of water",45.8172976,-129.7546443,0.8,192.16,-2.4,1.28,0.88,0,"Vehicle ",0.65781,17.6617,-0.188,5.38,4.2485,
2238,2022-08-29 16:09:51,"LJ03A on deck",45.8172976,-129.7546443,0.16,22.14,0.28,0.59,0.88,0,"Asset ",0.27582,16.9449,-0.182,4.45,1.7152,
2238,2022-08-29 16:14:31,"ROV on deck",0,0,0,0,0,0,0,0,"Vehicle ",-,-,-,-,-,
